,IDS,Number,deltas,full_01,133_01,104_01,102_01,61_01,56_01,PDB etc. Deltas,PDB etc. Deltas Error,Relative Deltas,Relative Deltas Error,M1 M+N Relative Abundance,M1 M+N Relative Abundance Error,UM1,UM1 Error,Calc U Values,Calc U Values Error
Cmethyl,C,1,-45.00000000000159,1,1,1,x,1,x,-45.00000000000159,0.0,-15.463917525774917,0.0,0.15670469957343247,0.0,0.06848247710000008,0.0,0.01073152599999998,0.0
Cgamma,C,1,-35.00000000000014,1,1,1,1,1,1,-35.00000000000014,0.0,-5.154639175257825,0.0,0.1583455864799608,0.0,0.06848247710000008,0.0,0.010843897999999998,0.0
Calphabeta,C,2,-30.00000000000003,1,1,1,1,x,1,-30.00000000000003,0.0,0.0,0.0,0.31833205986644975,0.0,0.06848247710000008,0.0,0.021800167999999998,0.0
Ccarboxyl,C,1,-24.999999999999467,1,1,x,1,x,x,-24.999999999999467,0.0,5.154639175258158,0.0,0.15998647338648903,0.0,0.06848247710000008,0.0,0.010956270000000006,0.0
Ocarboxyl,O,2,-12.999999999998346,1,1,x,1,x,x,-12.999999999998346,0.0,-12.999999999998234,0.0,0.010950576435851506,0.0,0.06848247710000008,0.0,0.0007499226000000013,0.0
Ssulfur,S,1,2.500000000000391,1,1,1,x,1,x,2.500000000000391,0.0,2.500000000000613,0.0,0.11530967970783279,0.0,0.06848247710000008,0.0,0.007896692500000004,0.0
Namine,N,1,10.000000000001341,1,x,1,1,x,1,10.000000000001341,0.0,10.000000000001341,0.0,0.05421474451893039,0.0,0.06848247710000008,0.0,0.003712760000000005,0.0
Hmethyl,H,3,-249.99999999998812,1,1,1,x,1,x,-249.99999999998812,0.0,-249.999999999988,0.0,0.0051175134843363486,0.0,0.06848247710000008,0.0,0.0003504600000000056,0.0
Hgamma,H,2,-99.9999999999419,1,1,1,1,1,1,-99.9999999999419,0.0,-99.9999999999419,0.0,0.0040940107874692785,0.0,0.06848247710000008,0.0,0.00028036800000001813,0.0
Halphabeta,H,3,4.929390229335695e-11,1,1,1,1,x,1,4.929390229335695e-11,0.0,4.929390229335695e-11,0.0,0.006823351312448693,0.0,0.06848247710000008,0.0,0.0004672800000000231,0.0
Hamine,H,2,100.00000000000075,1,x,1,1,x,x,100.00000000000075,0.0,100.00000000000075,0.0,0.005003790962462131,0.0,0.06848247710000008,0.0,0.00034267200000000025,0.0
Hhydroxyl,H,1,250.00000000002575,1,1,x,1,x,1,250.00000000002575,0.0,250.00000000002575,0.0,0.0028430630468535404,0.0,0.06848247710000008,0.0,0.00019470000000000403,0.0
Hprotonated,H,1,2.1538326677728037e-11,1,x,x,x,x,x,2.1538326677728037e-11,0.0,2.1538326677728037e-11,0.0,0.0022744504374828346,0.0,0.06848247710000008,0.0,0.00015576000000000337,0.0
,Stochastic U,Composition,Number,Condensed,M2 M+N Relative Abundance,M2 M+N Relative Abundance Error,UM2,UM2 Error,U Values,U Values Error,Deltas,Deltas Error,Clumped Deltas Stochastic,Clumped Deltas Stochastic Error,Clumped Deltas Relative,Clumped Deltas Relative Error
34S Ssulfur,0.0443769815533981,34S,1,000000020000000000000,0.882272674524827,0.0,0.050298488023896415,0.0,0.04437698155339807,0.0,4.854368932039055,0.0,,,4.854368932038833,0.0
,Stochastic U,Composition,Number,Condensed,M3 M+N Relative Abundance,M3 M+N Relative Abundance Error,UM3,UM3 Error,U Values,U Values Error,Deltas,Deltas Error,Clumped Deltas Stochastic,Clumped Deltas Stochastic Error,Clumped Deltas Relative,Clumped Deltas Relative Error
13C Cgamma   |   13C Calphabeta   |   13C Calphabeta,1.2883833788025308e-06,13C13C13C,1,011100000000000000000,0.0004311959643230612,0.0,0.0029879300489862233,0.0,1.288383378802466e-06,0.0,,,0.0,0.0,-5.154639175308562,0.0
13C Cmethyl   |   13C Ccarboxyl   |   15N Namine,4.365370254153298e-07,13C13C15N,1,100010001000000000000,0.00014610014901903238,0.0,0.0029879300489862233,0.0,4.3653702541533194e-07,0.0,,,0.0,0.0,-0.4928791582483605,0.0
13C Cmethyl   |   13C Cgamma   |   33S Ssulfur,9.189505303151643e-07,13C13C33S,1,110000010000000000000,0.00030755423160822026,0.0,0.0029879300489862233,0.0,9.189505303150698e-07,0.0,,,0.0,0.0,-18.090192900517053,0.0
13C Cmethyl   |   17O Ocarboxyl   |   15N Namine,2.987960146069152e-08,13C17O15N,1,100000101000000000000,1.000010072882418e-05,0.0,0.0029879300489862233,0.0,2.98796014605428e-08,0.0,,,0.0,0.0,-18.545515468801455,0.0
13C Cmethyl   |   17O Ocarboxyl   |   17O Ocarboxyl,1.508809377280352e-09,13C17O17O,1,100001100000000000000,5.04968105861231e-07,0.0,0.0029879300489862233,0.0,1.5088093772824282e-09,0.0,,,0.0,0.0,-40.895469070843625,0.0
13C Cmethyl   |   18O Ocarboxyl,4.196176907364005e-05,13C18O,1,100000200000000000000,0.014043758851676413,0.0,0.0029879300489862233,0.0,4.1961769073640215e-05,0.0,,,0.0,0.0,-40.07731958762406,0.0
13C Ccarboxyl   |   33S Ssulfur   |   15N Namine,3.21221665452756e-07,13C33S15N,1,000010011000000000000,0.00010750642089554414,0.0,0.0029879300489862233,0.0,3.212216654527567e-07,0.0,,,0.0,0.0,17.744201030932103,0.0
13C Ccarboxyl   |   34S Ssulfur,0.00048620619168404915,13C34S,1,000010020000000000000,0.16272341845787705,0.0,0.0029879300489862233,0.0,0.0004862061916840503,0.0,,,0.0,0.0,10.034030627567914,0.0
13C Calphabeta   |   34S Ssulfur,0.0009674256531969793,13C34S,1,000100020000000000000,0.3237778787777251,0.0,0.0029879300489862233,0.0,0.0009674256531969836,0.0,,,0.0,0.0,4.854368932043496,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   15N Namine,5.21999117701566e-10,17O17O15N,1,000001101000000000000,1.7470258980081398e-07,0.0,0.0029879300489862233,0.0,5.219991177015661e-10,0.0,,,0.0,0.0,-16.089309999995137,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   33S Ssulfur,1.1102431931394894e-09,17O17O33S,1,000001110000000000000,3.715760325505302e-07,0.0,0.0029879300489862233,0.0,1.110243193140812e-09,0.0,,,0.0,0.0,-23.395577498832807,0.0
17O Ocarboxyl   |   18O Ocarboxyl,1.4661511775820072e-06,17O18O,1,000001200000000000000,0.0004906912657073275,0.0,0.0029879300489862233,0.0,1.4661511775820068e-06,0.0,,,0.0,0.0,-37.6749999999958,0.0
17O Ocarboxyl   |   33S Ssulfur   |   15N Namine,2.1986623780963897e-08,17O33S15N,1,000000111000000000000,7.358480091735678e-06,0.0,0.0029879300489862233,0.0,2.1986623780963933e-08,0.0,,,0.0,0.0,-0.6378249999953178,0.0
17O Ocarboxyl   |   34S Ssulfur,3.3279301386676396e-05,17O34S,1,000000120000000000000,0.01113791181221523,0.0,0.0029879300489862233,0.0,3.3279301386676484e-05,0.0,,,0.0,0.0,-8.208737864072946,0.0
18O Ocarboxyl   |   15N Namine,1.451741138640007e-05,18O15N,1,000000201000000000000,0.004858685159421885,0.0,0.0029879300489862233,0.0,1.4517411386400069e-05,0.0,,,0.0,0.0,-15.249999999995545,0.0
18O Ocarboxyl   |   33S Ssulfur,3.087717321195011e-05,18O33S,1,000000210000000000000,0.010333967899424716,0.0,0.0029879300489862233,0.0,3.087717321195015e-05,0.0,,,0.0,0.0,-22.562499999995488,0.0
34S Ssulfur   |   15N Namine,0.00016476108203219452,34S15N,1,000000021000000000000,0.05514221528984457,0.0,0.0029879300489862233,0.0,0.00016476108203219416,0.0,,,0.0,0.0,14.902912621358677,0.0
,Stochastic U,Composition,Number,Condensed,M4 M+N Relative Abundance,M4 M+N Relative Abundance Error,UM4,UM4 Error,U Values,U Values Error,Deltas,Deltas Error,Clumped Deltas Stochastic,Clumped Deltas Stochastic Error,Clumped Deltas Relative,Clumped Deltas Relative Error
13C Cmethyl   |   13C Cgamma   |   13C Calphabeta   |   13C Calphabeta,1.3826319727587187e-08,13C13C13C13C,1,111100000000000000000,3.843741785047872e-05,0.0,0.00035970989990447455,0.0,1.3826319727582162e-08,0.0,,,0.0,0.0,-20.538845786307714,0.0
13C Cgamma   |   13C Calphabeta   |   13C Calphabeta   |   13C Ccarboxyl,1.4115876161672812e-08,13C13C13C13C,1,011110000000000000000,3.924238995207374e-05,0.0,0.00035970989990447455,0.0,1.4115876161672802e-08,0.0,,,0.0,0.0,-0.026570305028061902,0.0
13C Cgamma   |   13C Calphabeta   |   13C Calphabeta   |   15N Namine,4.783458273482893e-09,13C13C13C15N,1,011100001000000000000,1.3298100148906651e-05,0.0,0.00035970989990447455,0.0,4.783458273482889e-09,0.0,,,0.0,0.0,4.793814432990207,0.0
13C Cmethyl   |   13C Cgamma   |   34S Ssulfur,5.1642191629320025e-06,13C13C34S,1,110000020000000000000,0.014356622278962654,0.0,0.00035970989990447455,0.0,5.164219162932006e-06,0.0,,,0.0,0.0,-15.784179988794778,0.0
13C Cmethyl   |   17O Ocarboxyl   |   17O Ocarboxyl   |   15N Namine,5.601847103591408e-12,13C17O17O15N,1,100001101000000000000,1.5573235923049822e-08,0.0,0.00035970989990447455,0.0,5.601847135069019e-12,0.0,,,5.619148479851788e-06,0.0,-31.30441831963926,0.0
13C Cmethyl   |   17O Ocarboxyl   |   18O Ocarboxyl,1.5734039482151902e-08,13C17O18O,1,100001200000000000000,4.374091312563328e-05,0.0,0.00035970989990447455,0.0,1.5734039482151863e-08,0.0,,,0.0,0.0,-52.55631443298936,0.0
13C Cmethyl   |   18O Ocarboxyl   |   15N Namine,1.557939777458481e-07,13C18O15N,1,100000201000000000000,0.00043311006393546473,0.0,0.00035970989990447455,0.0,1.557939777458466e-07,0.0,,,0.0,0.0,-30.4780927835121,0.0
13C Ccarboxyl   |   34S Ssulfur   |   15N Namine,1.8051669002368729e-06,13C34S15N,1,000010021000000000000,0.005018396493163563,0.0,0.00035970989990447455,0.0,1.8051669002368316e-06,0.0,,,0.0,0.0,20.134370933819532,0.0
15N Namine   |   D Hamine   |   D Hamine   |   D Hprotonated,1.6976574448890307e-14,15NDDD,1,000000001000000001101,4.719518271084072e-11,0.0,0.00035970989990447455,0.0,1.6976574448889906e-14,0.0,,,0.0,0.0,222.1000000000002,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   33S Ssulfur   |   15N Namine,4.122066517760576e-12,17O17O33S15N,1,000001111000000000000,1.1459419156536858e-08,0.0,0.00035970989990447455,0.0,4.122066517761292e-12,0.0,,,0.0,0.0,-13.629533274823856,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   34S Ssulfur,6.239225055520004e-09,17O17O34S,1,000001120000000000000,1.734515802080021e-05,0.0,0.00035970989990447455,0.0,6.239225055489338e-09,0.0,,,0.0,0.0,-21.102024276651864,0.0
17O Ocarboxyl   |   18O Ocarboxyl   |   15N Namine,5.443467446079382e-09,17O18O15N,1,000001201000000000000,1.513293753528864e-05,0.0,0.00035970989990447455,0.0,5.443467446079343e-09,0.0,,,0.0,0.0,-28.05175000000071,0.0
17O Ocarboxyl   |   18O Ocarboxyl   |   33S Ssulfur,1.157774500787801e-08,17O18O33S,1,000001210000000000000,3.218633963355619e-05,0.0,0.00035970989990447455,0.0,1.1577745007877919e-08,0.0,,,0.0,0.0,-35.26918750000307,0.0
17O Ocarboxyl   |   34S Ssulfur   |   15N Namine,1.2355805901639687e-07,17O34S15N,1,000000121000000000000,0.00034349362930853107,0.0,0.00035970989990447455,0.0,1.235580590163964e-07,0.0,,,0.0,0.0,1.7091747572812732,0.0
18O Ocarboxyl   |   18O Ocarboxyl,3.822298704900025e-06,18O18O,1,000002200000000000000,0.010626059238055603,0.0,0.00035970989990447455,0.0,3.822298704899998e-06,0.0,,,0.0,0.0,-49.375000000000725,0.0
18O Ocarboxyl   |   33S Ssulfur   |   15N Namine,1.1463953361440011e-07,18O33S15N,1,000000211000000000000,0.0003186999680710456,0.0,0.00035970989990447455,0.0,1.1463953361439506e-07,0.0,,,0.0,0.0,-12.788125000038342,0.0
18O Ocarboxyl   |   34S Ssulfur,0.00017352021065120457,18O34S,1,000000220000000000000,0.4823893106564047,0.0,0.00035970989990447455,0.0,0.00017352021065120382,0.0,,,0.0,0.0,-20.266990291262665,0.0
36S Ssulfur,0.00010624497378640794,36S,1,000000040000000000000,0.2953629405657794,0.0,0.00035970989990447455,0.0,0.00010624497378640777,0.0,9.223300970873982,0.0,,,9.223300970873538,0.0
,IDS,Number,deltas,full_01,133_01,104_01,102_01,61_01,56_01,VPDB etc. Deltas,VPDB etc. Deltas Error,Relative Deltas,Relative Deltas Error,M1 M+N Relative Abundance,M1 M+N Relative Abundance Error,UM1,UM1 Error,Calc U Values,Calc U Values Error
Cmethyl,C,1,-45.00000000000015,1,1,1,x,1,x,-45.00000000000015,0.0,-15.463917525773363,0.0,0.15653920901649168,0.0,0.06820591510000008,0.0,0.0106769,0.0
Cgamma,C,1,-35.00000000000081,1,1,1,1,1,1,-35.00000000000081,0.0,-5.154639175258491,0.0,0.15817836303760666,0.0,0.06820591510000008,0.0,0.010788699999999991,0.0
Calphabeta,C,2,-30.00000000000047,1,1,1,1,x,1,-30.00000000000047,0.0,-4.440892098500626e-13,0.0,0.31799588009632856,0.0,0.06820591510000008,0.0,0.021689199999999992,0.0
Ccarboxyl,C,1,-24.999999999998025,1,1,x,1,x,x,-24.999999999998025,0.0,5.154639175259712,0.0,0.1598175170587222,0.0,0.06820591510000008,0.0,0.010900500000000023,0.0
Ocarboxyl,O,2,-12.999999999994682,1,1,x,1,x,x,-12.999999999994682,0.0,-12.999999999994571,0.0,0.010994978938417662,0.0,0.06820591510000008,0.0,0.0007499226000000041,0.0
Ssulfur,S,1,2.500000000001057,1,1,1,x,1,x,2.500000000001057,0.0,2.500000000001279,0.0,0.11577723850522752,0.0,0.06820591510000008,0.0,0.007896692500000009,0.0
Namine,N,1,10.000000000003118,1,x,1,1,x,1,10.000000000003118,0.0,10.000000000003118,0.0,0.0544345749860045,0.0,0.06820591510000008,0.0,0.003712760000000011,0.0
Hmethyl,H,3,-249.99999999998323,1,1,1,x,1,x,-249.99999999998323,0.0,-249.99999999998312,0.0,0.005138264027191499,0.0,0.06820591510000008,0.0,0.0003504600000000079,0.0
Hgamma,H,2,-99.99999999991138,1,1,1,1,1,1,-99.99999999991138,0.0,-99.99999999991138,0.0,0.0041106112217535115,0.0,0.06820591510000008,0.0,0.0002803680000000276,0.0
Halphabeta,H,3,3.61932706027801e-11,1,1,1,1,x,1,3.61932706027801e-11,0.0,3.61932706027801e-11,0.0,0.0068510187029220924,0.0,0.06820591510000008,0.0,0.00046728000000001695,0.0
Hamine,H,2,100.00000000001674,1,x,1,1,x,x,100.00000000001674,0.0,100.00000000001674,0.0,0.005024080382142762,0.0,0.06820591510000008,0.0,0.00034267200000000523,0.0
Hhydroxyl,H,1,250.00000000000333,1,1,x,1,x,1,250.00000000000333,0.0,250.00000000000333,0.0,0.002854591126217443,0.0,0.06820591510000008,0.0,0.00019470000000000053,0.0
Hprotonated,H,1,4.75175454539567e-11,1,x,x,x,x,x,4.75175454539567e-11,0.0,4.75175454539567e-11,0.0,0.0022836729009740567,0.0,0.06820591510000008,0.0,0.0001557600000000074,0.0
,Stochastic U,Composition,Number,Condensed,M2 M+N Relative Abundance,M2 M+N Relative Abundance Error,UM2,UM2 Error,U Values,U Values Error,Deltas,Deltas Error,Clumped Deltas Stochastic,Clumped Deltas Stochastic Error,Clumped Deltas Relative,Clumped Deltas Relative Error
13C Cmethyl   |   13C Cgamma,0.00011518987102999996,13C13C,1,110000000000000000000,0.0022908502524298102,0.0,0.050282584340824645,0.0,0.00011518987103000137,0.0,,,0.0,0.0,-20.538845785938342,0.0
13C Cmethyl   |   13C Ccarboxyl,0.00011638354845000026,13C13C,1,100010000000000000000,0.0023145896332840143,0.0,0.050282584340824645,0.0,0.00011638354845000183,0.0,,,0.0,0.0,-10.388989265581628,0.0
13C Cmethyl   |   13C Calphabeta,0.00023157341947999997,13C13C,1,100100000000000000000,0.004605439885713756,0.0,0.050282584340824645,0.0,0.00023157341947999975,0.0,,,0.0,0.0,-15.463917525774695,0.0
13C Ccarboxyl   |   15N Namine,4.047094038000023e-05,13C15N,1,000010001000000000000,0.0008048699348004971,0.0,0.050282584340824645,0.0,4.047094038000003e-05,0.0,,,0.0,0.0,15.206185567010921,0.0
13C Cmethyl   |   15N Namine,3.964076724400012e-05,13C15N,1,100000001000000000000,0.0007883597822917689,0.0,0.050282584340824645,0.0,3.964076724400002e-05,0.0,,,0.0,0.0,-5.618556701030397,0.0
13C Cmethyl   |   17O Ocarboxyl,8.006848607940043e-06,13C17O,1,100000100000000000000,0.0001592370144236771,0.0,0.050282584340824645,0.0,8.006848607939655e-06,0.0,,,0.0,0.0,-28.262886597980263,0.0
13C Calphabeta   |   33S Ssulfur,0.00017127294297100018,13C33S,1,000100010000000000000,0.0034062080383553944,0.0,0.050282584340824645,0.0,0.00017127294297099999,0.0,,,0.0,0.0,2.4999999999992806,0.0
13C Ccarboxyl   |   33S Ssulfur,8.607789659625032e-05,13C33S,1,000010010000000000000,0.0017118829058744914,0.0,0.050282584340824645,0.0,8.60778965962501e-05,0.0,,,0.0,0.0,7.667525773196404,0.0
15N Namine   |   D Hamine,1.2722588947200238e-06,15ND,1,000000001000000000100,2.5302177909082658e-05,0.0,0.050282584340824645,0.0,1.2722588947199988e-06,0.0,,,0.0,0.0,110.99999999999844,0.0
17O Ocarboxyl   |   15N Namine,2.784282632376025e-06,17O15N,1,000000101000000000000,5.5372703469336315e-05,0.0,0.050282584340824645,0.0,2.784282632376377e-06,0.0,,,0.0,0.0,-3.129999999865407,0.0
17O Ocarboxyl   |   17O Ocarboxyl,1.4059597649769161e-07,17O17O,1,000001100000000000000,2.796116753759206e-06,0.0,0.050282584340824645,0.0,1.405959764976901e-07,0.0,,,0.0,0.0,-25.83099999999905,0.0
17O Ocarboxyl   |   33S Ssulfur,5.921908171000541e-06,17O33S,1,000000110000000000000,0.00011777254985267938,0.0,0.050282584340824645,0.0,5.921908171001326e-06,0.0,,,0.0,0.0,-10.532499999862054,0.0
18O Ocarboxyl,0.003910140000000043,18O,1,000000200000000000000,0.07776330614783737,0.0,0.050282584340824645,0.0,0.00391014,0.0,-24.99999999999991,0.0,,,-24.99999999999991,0.0
33S Ssulfur   |   15N Namine,2.9318524046300145e-05,33S15N,1,000000011000000000000,0.0005830751229406461,0.0,0.050282584340824645,0.0,2.9318524046299735e-05,0.0,,,0.0,0.0,12.524999999990571,0.0
34S Ssulfur,0.04437698155339817,34S,1,000000020000000000000,0.8825517251182377,0.0,0.050282584340824645,0.0,0.04437698155339807,0.0,4.854368932039055,0.0,,,4.854368932039277,0.0
,Stochastic U,Composition,Number,Condensed,M3 M+N Relative Abundance,M3 M+N Relative Abundance Error,UM3,UM3 Error,U Values,U Values Error,Deltas,Deltas Error,Clumped Deltas Stochastic,Clumped Deltas Stochastic Error,Clumped Deltas Relative,Clumped Deltas Relative Error
13C Cgamma   |   13C Calphabeta   |   13C Calphabeta,1.2688088304824906e-06,13C13C13C,1,011100000000000000000,0.0004266059437425529,0.0,0.0029741939818080407,0.0,1.2688088304826403e-06,0.0,,,0.0,0.0,-5.154639175141917,0.0
13C Cmethyl   |   13C Ccarboxyl   |   15N Namine,4.3210418334322436e-07,13C13C15N,1,100010001000000000000,0.0001452844656354733,0.0,0.0029741939818080407,0.0,4.3210418334322177e-07,0.0,,,0.0,0.0,-0.49287915825368955,0.0
13C Cmethyl   |   13C Cgamma   |   33S Ssulfur,9.096189906385692e-07,13C13C33S,1,110000010000000000000,0.0003058371431730045,0.0,0.0029741939818080407,0.0,9.09618990638514e-07,0.0,,,0.0,0.0,-18.090192900473422,0.0
13C Cmethyl   |   17O Ocarboxyl   |   15N Namine,2.9727507237615577e-08,13C17O15N,1,100000101000000000000,9.995147397634518e-06,0.0,0.0029741939818080407,0.0,2.9727507237328883e-08,0.0,,,0.0,0.0,-18.545515473374465,0.0
13C Cmethyl   |   17O Ocarboxyl   |   17O Ocarboxyl,1.5011291814682028e-09,13C17O17O,1,100001100000000000000,5.047179809560681e-07,0.0,0.0029741939818080407,0.0,1.5011291814698431e-09,0.0,,,0.0,0.0,-40.895469071106525,0.0
13C Cmethyl   |   18O Ocarboxyl,4.174817376600046e-05,13C18O,1,100000200000000000000,0.01403680258293738,0.0,0.0029741939818080407,0.0,4.1748173765999915e-05,0.0,,,0.0,0.0,-40.077319587631166,0.0
13C Ccarboxyl   |   33S Ssulfur   |   15N Namine,3.1958657136669535e-07,13C33S15N,1,000010011000000000000,0.00010745316994166361,0.0,0.0029741939818080407,0.0,3.1958657136669255e-07,0.0,,,0.0,0.0,17.744201030925666,0.0
13C Ccarboxyl   |   34S Ssulfur,0.0004837312874228177,13C34S,1,000010020000000000000,0.1626428169721297,0.0,0.0029741939818080407,0.0,0.0004837312874228148,0.0,,,0.0,0.0,10.034030627563029,0.0
13C Calphabeta   |   34S Ssulfur,0.0009625012283079632,13C34S,1,000100020000000000000,0.3236175024881347,0.0,0.0029741939818080407,0.0,0.0009625012283079588,0.0,,,0.0,0.0,4.854368932035946,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   15N Namine,5.219991177015711e-10,17O17O15N,1,000001101000000000000,1.7550943916046602e-07,0.0,0.0029741939818080407,0.0,5.219991177015625e-10,0.0,,,0.0,0.0,-16.089310000002357,0.0
17O Ocarboxyl   |   17O Ocarboxyl   |   33S Ssulfur,1.1102431931394985e-09,17O17O33S,1,000001110000000000000,3.7329212550750446e-07,0.0,0.0029741939818080407,0.0,1.1102431931407515e-09,0.0,,,0.0,0.0,-23.395577498886322,0.0
